Source,Target,Type,Id,Label,timeset,Weight,app,ht,lang,join_date
2677,119,Directed,3103,,,1,Twitter for Android,AsíSomosLaRed,es,2018-01-30
2678,90,Directed,3104,,,1,Twitter Web App,HistoryNoticias,es,2015-05-25
2680,43,Directed,3105,,,1,Twitter for Android,None,es,2012-08-08
2682,63,Directed,3106,,,1,Twitter for Android,None,es,2012-02-02
2683,559,Directed,3107,,,1,Twitter for Android,None,es,2018-03-01
2684,878,Directed,3108,,,1,Twitter for Android,None,es,2019-01-20
2685,16,Directed,3109,,,1,Twitter for Android,ufo,es,2021-01-13
2686,613,Directed,3110,,,1,Twitter for Android,Entérate,es,2018-05-03
2687,135,Directed,3111,,,1,Twitter for iPhone,None,fr,2021-02-15
2688,10,Directed,3112,,,1,Twitter for Android,None,es,2010-01-30
2689,14,Directed,3113,,,1,Twitter for Android,None,es,2010-06-01
2690,12,Directed,3114,,,1,Twitter for Android,Ovni,es,2012-07-10
2691,180,Directed,3115,,,1,Twitter for Android,None,es,2019-02-26
2693,34,Directed,3116,,,1,Twitter for Android,None,es,2019-01-21
2694,40,Directed,3117,,,1,Twitter Web App,None,es,2010-10-28
2695,62,Directed,3118,,,1,Twitter for Android,OVNI,es,2011-06-07
2697,26,Directed,3119,,,1,Twitter Web App,Binondo,es,2020-12-21
2698,0,Directed,3120,,,1,Twitter for Android,None,pt,2020-05-03
2699,4877,Directed,3121,,,1,Twitter for Android,None,es,2012-05-04
2700,45,Directed,3122,,,1,Twitter for Android,None,es,2021-01-28
2701,24,Directed,3123,,,1,Twitter for Android,rosavientos,es,2009-04-18
2702,128,Directed,3124,,,1,Twitter for Android,Ufo,es,2012-12-08
2703,0,Directed,3125,,,1,Twitter for Android,None,pt,2011-11-27
2704,2,Directed,3126,,,1,Twitter Web App,None,es,2014-02-22
2705,454,Directed,3127,,,1,Twitter Web App,None,es,2018-02-17
2706,72,Directed,3128,,,1,Twitter for Android,None,es,2009-01-28
2709,49,Directed,3129,,,1,Twitter for Android,Pentagone,fr,2014-02-28
2710,71,Directed,3130,,,1,Twitter for Android,None,fr,2013-02-23
2711,4,Directed,3131,,,1,Twitter for Android,None,es,2009-06-10
2712,2358,Directed,3132,,,1,Twitter for Android,None,es,2018-07-04
2713,0,Directed,3133,,,1,Twitter for Android,None,pt,2020-05-02
2714,4,Directed,3134,,,1,Twitter for Android,None,es,2011-02-19
2715,0,Directed,3135,,,1,Twitter for iPhone,None,pt,2019-08-19
2716,209,Directed,3136,,,1,Twitter for iPhone,None,es,2018-11-19
2717,74,Directed,3137,,,1,Twitter Web App,None,es,2019-01-01
2718,2428,Directed,3138,,,1,Twitter for iPhone,None,fr,2013-05-07
2719,0,Directed,3139,,,1,Twitter for Android,None,pt,2010-10-22
2720,62,Directed,3140,,,1,Twitter for Android,OVNI,es,2013-10-31
2721,659,Directed,3141,,,1,Twitter for Android,None,es,2019-02-19
2722,17,Directed,3142,,,1,Twitter for Android,None,fr,2012-11-15
2723,7,Directed,3143,,,1,Twitter for Android,None,es,2010-12-17
2724,770,Directed,3144,,,1,Twitter Web App,None,es,2020-09-23
2725,10,Directed,3145,,,1,Twitter for Android,None,es,2010-07-17
2727,23,Directed,3146,,,1,Twitter for iPhone,None,es,2012-06-10
2728,4,Directed,3147,,,1,Twitter for iPhone,None,es,2009-12-21
2729,87,Directed,3148,,,1,Twitter for Android,None,es,2014-10-27
2730,30,Directed,3149,,,1,Twitter for Android,OVNI,es,2010-04-27
2731,105,Directed,3150,,,1,Twitter for iPad,AsiSomos,es,2017-09-15
2732,34,Directed,3151,,,1,Twitter for iPhone,None,es,2010-09-24
2733,66,Directed,3152,,,1,Twitter Web App,None,es,2010-04-04
2734,43,Directed,3153,,,1,Twitter for Android,None,es,2020-03-28
2735,200,Directed,3154,,,1,Twitter for Android,None,es,2011-07-11
2736,27,Directed,3155,,,1,Twitter Web App,DeFacto,pt,2017-10-24
2737,12,Directed,3156,,,1,Twitter for Android,Ovni,es,2012-03-17
2738,79,Directed,3157,,,1,Twitter for Android,ovni,es,2010-10-08
2739,204,Directed,3158,,,1,Twitter Web App,None,es,2012-01-14
2740,180,Directed,3159,,,1,Twitter Web App,None,es,2009-03-23
2741,19,Directed,3160,,,1,Twitter for Android,None,es,2021-01-29
2742,80,Directed,3161,,,1,Twitter for Android,None,es,2014-02-22
2743,60,Directed,3162,,,1,Twitter for Android,autoatentado,es,2010-07-09
2746,660,Directed,3163,,,1,Twitter for Android,None,fr,2017-06-25
2747,265,Directed,3164,,,1,Twitter for iPhone,None,fr,2007-03-03
2748,995,Directed,3165,,,1,Twitter Web App,HANTÉS,fr,2020-06-12
2749,0,Directed,3166,,,1,Twitter for Android,None,pt,2021-05-02
2750,92,Directed,3167,,,1,Twitter for Android,None,es,2014-02-15
2752,4768,Directed,3168,,,1,MiaArquette,steemit,tl,2021-05-11
2753,5,Directed,3169,,,1,Twitter for Android,extraterrestre,es,2010-04-19
2754,6,Directed,3170,,,1,Twitter for Android,Algo,es,2017-04-04
2755,98,Directed,3171,,,1,Twitter for Android,None,es,2012-01-29
2756,109,Directed,3172,,,1,Twitter for iPhone,None,pt,2009-10-23
2757,62,Directed,3173,,,1,Twitter for Android,OVNI,es,2010-10-26
2758,12,Directed,3174,,,1,Twitter for Android,Ovni,es,2015-07-21
2761,9,Directed,3175,,,1,Twitter for iPhone,OVNI,fr,2020-04-20
2762,0,Directed,3176,,,1,Twitter for Android,None,pt,2016-04-30
2763,0,Directed,3177,,,1,Twitter Web App,None,pt,2012-02-12
2764,219,Directed,3178,,,1,Twitter for iPhone,None,fr,2019-05-04
2765,71,Directed,3179,,,1,Twitter for iPhone,None,fr,2017-02-23
2766,557,Directed,3180,,,1,Twitter for Android,None,es,2009-05-31
2767,119,Directed,3181,,,1,Twitter for Android,AsíSomosLaRed,es,2014-11-07
2768,112,Directed,3182,,,1,Twitter for iPad,Paranormal,es,2012-10-26
2769,7,Directed,3183,,,1,Twitter for Android,Ufoleaks,es,2020-01-12
2770,709,Directed,3184,,,1,Twitter for Android,diadodiscovoador,pt,2020-04-05
2771,69,Directed,3185,,,1,Twitter for Android,Mexico,es,2011-08-06
2774,13,Directed,3186,,,1,Twitter for Android,None,es,2020-05-28
2775,156,Directed,3187,,,1,Twitter for Android,None,fr,2017-01-12
2776,14,Directed,3188,,,1,Twitter for iPhone,None,es,2009-10-04
2777,10,Directed,3189,,,1,Twitter for iPhone,None,es,2009-03-25
2778,46,Directed,3190,,,1,Twitter for Android,Xbox,fr,2015-05-09
2779,60,Directed,3191,,,1,Twitter for Android,autoatentado,es,2019-11-27
2780,6,Directed,3192,,,1,Twitter for Android,Algo,es,2017-12-14
2781,66,Directed,3193,,,1,Twitter Web App,None,es,2020-04-23
2782,9,Directed,3194,,,1,Twitter for iPhone,OVNI,fr,2019-06-14
2783,76,Directed,3195,,,1,Twitter Web App,DDMTeCuenta,es,2020-06-08
2784,9,Directed,3196,,,1,Twitter for iPhone,OVNI,fr,2018-04-20
2786,81,Directed,3197,,,1,Twitter for iPhone,None,fr,2011-09-05
2788,6,Directed,3198,,,1,Twitter for Android,Algo,es,2016-08-05
2789,0,Directed,3199,,,1,Twitter Web App,None,pt,2014-08-30
2790,353,Directed,3200,,,1,Twitter for iPhone,TwitterEnY,fr,2020-09-18
2791,21,Directed,3201,,,1,Twitter for Android,None,es,2011-10-03
2792,4,Directed,3202,,,1,Twitter for Android,None,es,2014-04-05
2793,0,Directed,3203,,,1,Twitter for Android,None,pt,2013-01-28
2795,112,Directed,3204,,,1,Twitter for Android,Paranormal,es,2021-05-31
2796,0,Directed,3205,,,1,Twitter for iPhone,None,pt,2010-06-14
2797,62,Directed,3206,,,1,Twitter for Android,OVNI,es,2020-06-26
2798,503,Directed,3207,,,1,Twitter for iPhone,None,es,2015-08-22
2799,127,Directed,3208,,,1,Twitter Web App,NowPlaying,en,2010-07-18
2801,360,Directed,3209,,,1,Twitter for iPhone,None,es,2016-06-04
2803,6,Directed,3210,,,1,Twitter for Android,Algo,es,2020-04-23
2804,81,Directed,3211,,,1,Twitter for iPhone,None,fr,2017-02-16
2805,51,Directed,3212,,,1,Twitter for Android,None,es,2017-11-17
2806,113,Directed,3213,,,1,Twitter for Android,None,es,2019-04-27
2807,160,Directed,3214,,,1,Twitter for iPhone,None,fr,2017-01-23
2808,261,Directed,3215,,,1,Twitter Web App,OVNI,fr,2016-11-11
2810,90,Directed,3216,,,1,Twitter Web App,HistoryNoticias,es,2012-01-16
2811,2,Directed,3217,,,1,Twitter for iPhone,None,es,2018-10-28
2812,0,Directed,3218,,,1,Twitter for iPhone,None,pt,2020-08-15
2813,0,Directed,3219,,,1,Twitter Web App,None,pt,2010-01-14
2814,0,Directed,3220,,,1,Twitter Web App,None,pt,2013-04-24
2815,20,Directed,3221,,,1,Twitter for Android,None,fr,2016-10-27
2816,2,Directed,3222,,,1,Twitter for Android,None,es,2020-01-03
2817,27,Directed,3223,,,1,Twitter for Android,DeFacto,pt,2016-11-25
2818,9,Directed,3224,,,1,Twitter for iPhone,OVNI,fr,2017-11-04
2819,78,Directed,3225,,,1,Twitter for Android,UAP,fr,2009-01-20
2821,0,Directed,3226,,,1,Twitter Web App,None,pt,2009-06-07
2822,542,Directed,3227,,,1,Twitter for iPhone,None,fr,2018-08-13
2823,5,Directed,3228,,,1,Twitter for Android,extraterrestre,es,2021-04-12
2824,36,Directed,3229,,,1,Twitter for Android,None,pt,2018-03-11
2825,0,Directed,3230,,,1,Twitter Web App,None,pt,2018-01-28
2826,19,Directed,3231,,,1,Twitter for Android,None,es,2011-03-01
2827,12,Directed,3232,,,1,Twitter Web App,Ovni,es,2011-06-22
2828,116,Directed,3233,,,1,Twitter for Android,RumboBicentenario,es,2020-09-28
2829,110,Directed,3234,,,1,Twitter for iPhone,None,fr,2014-12-24
2830,15,Directed,3235,,,1,Twitter for Android,OVNI,es,2020-10-01
2831,112,Directed,3236,,,1,Twitter for Android,Paranormal,es,2010-12-11
2832,4438,Directed,3237,,,1,Twitter for iPhone,None,es,2010-06-28
2833,0,Directed,3238,,,1,Twitter for Android,None,pt,2020-11-30
2834,64,Directed,3239,,,1,Twitter for Android,None,fr,2021-01-23
2835,19,Directed,3240,,,1,Twitter for Android,None,es,2020-06-05
2836,74,Directed,3241,,,1,Twitter for Android,None,es,2014-09-24
2837,19,Directed,3242,,,1,Twitter for iPhone,None,es,2019-11-22
2839,29,Directed,3243,,,1,Twitter for Android,None,es,2012-12-26
2840,88,Directed,3244,,,1,Twitter for Android,None,fr,2019-06-14
2841,20,Directed,3245,,,1,Twitter Web App,None,fr,2021-05-20
2842,62,Directed,3246,,,1,Twitter for Android,OVNI,es,2007-05-08
2843,228,Directed,3247,,,1,Twitter for iPhone,INAO,es,2020-04-27
2844,2,Directed,3248,,,1,Twitter for Android,None,es,2011-12-08
2846,320,Directed,3249,,,1,Twitter for Android,None,es,2017-03-05
2847,58,Directed,3250,,,1,Twitter for Android,None,es,2019-05-12
2848,30,Directed,3251,,,1,Twitter for iPhone,OVNI,es,2012-05-06
2849,6,Directed,3252,,,1,Twitter Web App,Algo,es,2011-06-23
2850,0,Directed,3253,,,1,Twitter for iPhone,None,pt,2018-11-22
2851,3313,Directed,3254,,,1,Twitter Web App,None,es,2010-12-07
2852,51,Directed,3255,,,1,Twitter for Android,None,es,2011-11-18
2853,12,Directed,3256,,,1,Twitter for Android,Ovni,es,2015-03-30
2854,10,Directed,3257,,,1,Twitter for Android,None,es,2013-10-18
2855,137,Directed,3258,,,1,Twitter for Android,None,es,2010-06-25
2856,5,Directed,3259,,,1,Twitter for iPhone,extraterrestre,es,2010-06-03
2857,4,Directed,3260,,,1,Twitter for Android,None,es,2018-04-06
2858,12,Directed,3261,,,1,Twitter for Android,Ovni,es,2012-11-09
2859,0,Directed,3262,,,1,Twitter for Android,None,pt,2019-04-04
2860,134,Directed,3263,,,1,Twitter for Android,MineralElSalvador,es,2019-04-23
2861,6,Directed,3264,,,1,Twitter for Android,Algo,es,2020-03-25
2862,10,Directed,3265,,,1,Twitter for Android,None,es,2010-03-21
2863,0,Directed,3266,,,1,Twitter for Android,None,pt,2020-05-11
2864,87,Directed,3267,,,1,Twitter Web App,None,es,2009-03-27
2865,906,Directed,3268,,,1,Twitter for Android,Intelligence,es,2018-08-19
2866,0,Directed,3269,,,1,Twitter for iPhone,None,pt,2021-01-16
2867,0,Directed,3270,,,1,Twitter for iPhone,None,pt,2017-08-29
2868,0,Directed,3271,,,1,Twitter Web App,None,pt,2019-04-27
2869,7,Directed,3272,,,1,Twitter for Android,None,es,2013-11-03
2870,0,Directed,3273,,,1,Twitter for Android,None,pt,2020-06-15
2871,261,Directed,3274,,,1,Twitter for iPhone,OVNI,fr,2009-06-26
2872,219,Directed,3275,,,1,Twitter for iPhone,None,fr,2019-05-23
2873,423,Directed,3276,,,1,Twitter for iPhone,None,fr,2017-09-04
2874,49,Directed,3277,,,1,Twitter for iPhone,Pentagone,fr,2013-08-10
2875,4,Directed,3278,,,1,Twitter for iPhone,None,es,2011-06-26
2876,625,Directed,3279,,,1,Twitter for Android,Noticias,es,2020-04-03
2877,39,Directed,3280,,,1,Twitter for Android,None,es,2020-06-25
2878,45,Directed,3281,,,1,Twitter for Android,None,es,2012-10-21
2879,68,Directed,3282,,,1,Twitter for Android,None,es,2021-06-19
2880,0,Directed,3283,,,1,Twitter Web App,None,pt,2020-05-31
2881,6,Directed,3284,,,1,Twitter for Android,Algo,es,2016-06-16
2882,31,Directed,3285,,,1,Twitter for Android,Sonic30th,es,2012-02-15
2883,10,Directed,3286,,,1,Twitter for Android,None,es,2012-10-20
2884,12,Directed,3287,,,1,Twitter for iPhone,Ovni,es,2020-05-19
2885,1471,Directed,3288,,,1,Twitter for Android,None,es,2021-01-05
2887,2500,Directed,3289,,,1,Twitter for Android,MiTVsinRF,es,2016-05-13
2888,116,Directed,3290,,,1,Twitter for Android,CaminoACarabobo,es,2020-04-03
2889,246,Directed,3291,,,1,Twitter for Android,None,es,2016-08-04
2890,13,Directed,3292,,,1,Twitter for Android,None,es,2020-08-29
2891,0,Directed,3293,,,1,Twitter for Android,None,pt,2019-01-09
2892,4,Directed,3294,,,1,Twitter for iPhone,None,es,2013-07-03
2893,12,Directed,3295,,,1,Twitter for Android,Ovni,es,2019-05-01
2895,0,Directed,3296,,,1,Twitter for Android,None,pt,2019-12-05
2896,0,Directed,3297,,,1,Twitter for Android,None,pt,2020-02-17
2897,348,Directed,3298,,,1,Twitter for Android,None,es,2021-02-01
2898,12,Directed,3299,,,1,Twitter for Android,Ovni,es,2019-08-20
2899,15,Directed,3300,,,1,Twitter Web App,OVNI,es,2011-07-24
2900,0,Directed,3301,,,1,Twitter for Android,None,pt,2009-10-10
2901,20,Directed,3302,,,1,Twitter for iPhone,None,fr,2011-05-26
2902,0,Directed,3303,,,1,Twitter for Android,None,pt,2011-07-16
2903,196,Directed,3304,,,1,Twitter for Android,Viernes25,es,2018-01-08
2904,41,Directed,3305,,,1,Twitter for Android,None,es,2015-08-19
2905,2838,Directed,3306,,,1,Twitter Web App,Shambhala,es,2015-01-29
2907,0,Directed,3307,,,1,Twitter for Android,None,pt,2020-03-31
2908,0,Directed,3308,,,1,Twitter for Android,None,pt,2019-06-26
2909,0,Directed,3309,,,1,Twitter for Android,None,pt,2014-08-28
2910,34,Directed,3310,,,1,Twitter Web App,None,es,2019-10-01
2911,0,Directed,3311,,,1,Twitter for Android,None,pt,2020-02-18
2912,98,Directed,3312,,,1,Twitter for iPhone,None,es,2010-04-22
2913,72,Directed,3313,,,1,Twitter Web App,None,es,2010-09-01
2914,19,Directed,3314,,,1,Twitter for Android,None,es,2013-04-13
2915,0,Directed,3315,,,1,Twitter for Android,None,pt,2020-06-25
2916,0,Directed,3316,,,1,Twitter Web App,None,pt,2010-07-02
2917,380,Directed,3317,,,1,Twitter for iPhone,None,fr,2012-07-31
2918,358,Directed,3318,,,1,Twitter for iPhone,None,fr,2015-05-29
2919,0,Directed,3319,,,1,Twitter for Android,None,pt,2009-03-29
2920,0,Directed,3320,,,1,Twitter for iPhone,None,pt,2021-06-14
2921,0,Directed,3321,,,1,Twitter for Android,None,pt,2020-04-19
2922,0,Directed,3322,,,1,Twitter for Android,None,pt,2020-04-25
2923,954,Directed,3323,,,1,Twitter for Android,None,pt,2021-01-05
2924,0,Directed,3324,,,1,Twitter for Android,None,pt,2018-04-04
2925,0,Directed,3325,,,1,Twitter for Android,None,pt,2020-10-29
2926,71,Directed,3326,,,1,Twitter for Android,None,fr,2012-07-03
2927,16,Directed,3327,,,1,Twitter for Android,OVNI,en,2010-12-29
2928,20,Directed,3328,,,1,Twitter for iPhone,None,fr,2012-10-17
2929,7,Directed,3329,,,1,Twitter for Android,None,es,2009-07-06
2930,9,Directed,3330,,,1,Twitter for iPhone,OVNI,fr,2015-05-13
2931,0,Directed,3331,,,1,Twitter for Android,None,pt,2015-12-27
2932,6,Directed,3332,,,1,Twitter Web App,Algo,es,2011-08-20
2933,53,Directed,3333,,,1,Twitter Web App,rosavientos,es,2012-01-16
2934,0,Directed,3334,,,1,Twitter for iPad,None,pt,2020-04-15
2935,9,Directed,3335,,,1,Twitter for iPhone,OVNI,fr,2021-02-20
2937,16,Directed,3336,,,1,Twitter for iPhone,ufo,es,2017-01-17
2938,10,Directed,3337,,,1,Twitter for iPhone,None,es,2011-11-10
2939,31,Directed,3338,,,1,Twitter for Android,Sonic30th,es,2012-10-23
2940,10,Directed,3339,,,1,Twitter for Android,None,es,2011-09-24
2941,5691,Directed,3340,,,1,Twitter for Android,None,es,2015-11-10
2942,10,Directed,3341,,,1,Twitter for Android,None,es,2012-05-20
2943,4,Directed,3342,,,1,Twitter for Android,None,es,2009-10-16
2944,159,Directed,3343,,,1,Twitter for Android,None,es,2010-06-05
2945,476,Directed,3344,,,1,Twitter for Android,Santander,es,2020-04-19
2946,4,Directed,3345,,,1,Twitter for Android,None,es,2017-11-23
2947,95,Directed,3346,,,1,Twitter Web App,None,es,2015-10-15
2948,12,Directed,3347,,,1,Twitter for iPhone,Ovni,es,2017-09-20
2949,14,Directed,3348,,,1,Twitter for Android,None,es,2016-03-03
2950,19,Directed,3349,,,1,Twitter for iPhone,None,es,2016-12-12
2951,21,Directed,3350,,,1,Twitter for Android,None,es,2019-02-28
2952,14,Directed,3351,,,1,Twitter for iPhone,None,es,2010-08-26
2953,6,Directed,3352,,,1,Twitter for iPhone,Algo,es,2015-03-09
2954,0,Directed,3353,,,1,Twitter for Android,None,pt,2021-06-15
2955,52,Directed,3354,,,1,Twitter for iPhone,TwitterEnY,fr,2019-10-05
2956,56,Directed,3355,,,1,Twitter for iPad,None,es,2011-11-05
2957,66,Directed,3356,,,1,Twitter for Android,None,es,2013-12-26
2958,803,Directed,3357,,,1,Twitter for Android,None,es,2016-02-19
2959,45,Directed,3358,,,1,Twitter for Android,None,es,2014-12-25
2960,6,Directed,3359,,,1,Twitter for iPhone,Algo,es,2021-05-13
2961,767,Directed,3360,,,1,Twitter for Android,None,es,2010-04-06
2962,6,Directed,3361,,,1,Twitter for iPhone,Algo,es,2010-07-16
2963,253,Directed,3362,,,1,Twitter for Android,None,es,2011-02-06
2964,14,Directed,3363,,,1,Twitter for Android,None,es,2009-12-13
2965,0,Directed,3364,,,1,Twitter for Android,None,pt,2020-02-18
2966,64,Directed,3365,,,1,Twitter for Android,None,fr,2018-06-21
2967,0,Directed,3366,,,1,Twitter for Android,None,pt,2017-02-25
2968,70,Directed,3367,,,1,Twitter Web App,UFO記念日,ja,2020-05-08
2972,243,Directed,3368,,,1,Twitter Web App,None,fr,2010-08-16
2973,36,Directed,3369,,,1,TweetDeck,None,pt,2009-05-23
2974,68,Directed,3370,,,1,Twitter for Android,None,es,2010-04-14
2975,23,Directed,3371,,,1,Twitter for Android,None,es,2011-05-18
2977,12,Directed,3372,,,1,Twitter for iPhone,Ovni,es,2015-03-03
2978,2006,Directed,3373,,,1,Twitter for iPhone,None,fr,2020-07-13
2980,79,Directed,3374,,,1,Twitter for Android,ovni,es,2010-01-16
2981,9,Directed,3375,,,1,Twitter for Android,OVNI,fr,2019-09-02
2982,3838,Directed,3376,,,1,Twitter for Android,None,sl,2010-03-20
2983,543,Directed,3377,,,1,Twitter for Android,None,fr,2014-07-27
2984,586,Directed,3378,,,1,Twitter for Android,None,es,2013-04-15
2985,0,Directed,3379,,,1,Twitter for Android,None,pt,2010-10-23
2986,4,Directed,3380,,,1,Twitter for iPhone,None,es,2010-04-10
2987,162,Directed,3381,,,1,Twitter Web App,None,fr,2010-04-23
2988,20,Directed,3382,,,1,Twitter for Android,None,fr,2017-03-15
2989,57,Directed,3383,,,1,Twitter for Android,QuartaLegadoSDV,pt,2021-05-09
2990,40,Directed,3384,,,1,Twitter Web App,None,es,2010-11-15
2991,0,Directed,3385,,,1,Twitter Web App,None,pt,2021-04-13
2992,68,Directed,3386,,,1,Twitter for Android,None,es,2011-04-17
2993,66,Directed,3387,,,1,Twitter for Android,None,es,2009-06-07
2995,62,Directed,3388,,,1,Twitter for Android,OVNI,es,2014-05-20
2996,15,Directed,3389,,,1,Twitter for Android,OVNI,es,2010-08-09
2997,15,Directed,3390,,,1,Twitter for Android,OVNI,und,2011-03-16
2998,0,Directed,3391,,,1,Twitter for iPhone,None,pt,2009-07-06
2999,7,Directed,3392,,,1,Twitter for iPhone,None,es,2015-10-22
3000,2074,Directed,3393,,,1,Twitter for Android,None,fr,2021-06-25
3002,7,Directed,3394,,,1,Twitter for iPhone,None,es,2017-11-17
3003,5,Directed,3395,,,1,Twitter for Android,extraterrestre,es,2018-06-19
3004,7,Directed,3396,,,1,Twitter for Android,None,es,2012-11-17
3005,1036,Directed,3397,,,1,Twitter for iPhone,None,es,2017-02-17
3006,190,Directed,3398,,,1,Twitter for Android,None,pt,2014-12-19
3007,2,Directed,3399,,,1,Twitter for Android,None,es,2020-08-18
3008,0,Directed,3400,,,1,Twitter for Android,None,pt,2015-09-06
3009,17,Directed,3401,,,1,Twitter for Android,None,fr,2013-04-15
3011,137,Directed,3402,,,1,Twitter for Android,None,es,2011-11-09
3012,4,Directed,3403,,,1,Twitter for Android,None,es,2009-06-26
3013,14,Directed,3404,,,1,Twitter for Android,None,es,2020-04-20
3014,27,Directed,3405,,,1,Twitter Web App,DeFacto,pt,2017-01-02
3016,5,Directed,3406,,,1,Twitter for Android,extraterrestre,es,2012-07-23
3017,60,Directed,3407,,,1,Twitter for iPhone,autoatentado,es,2019-12-08
3018,167,Directed,3408,,,1,Twitter for Android,None,es,2011-06-28
3019,3565,Directed,3409,,,1,Twitter for Android,None,pt,2020-06-26
3020,58,Directed,3410,,,1,Twitter for Android,None,es,2012-12-12
3022,14,Directed,3411,,,1,Twitter for iPhone,None,es,2011-02-15
3023,236,Directed,3412,,,1,Twitter for Android,UFO,en,2020-03-30
3024,4,Directed,3413,,,1,Twitter for iPhone,None,es,2010-09-14
3025,0,Directed,3414,,,1,Twitter for Android,None,pt,2010-01-13
3026,0,Directed,3415,,,1,Twitter for Android,None,pt,2009-08-24
3027,0,Directed,3416,,,1,Twitter for Android,None,pt,2018-04-11
3028,0,Directed,3417,,,1,Twitter Web App,None,pt,2012-04-25
